|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
TotalBsmtSF|2798|2798|2865493.0|1024.12|0.0|973.0|0.0|79|2.82|169879.08|412.16|0|0.0|79|2.82|2719|97.18|0|0.0|1007|0.0|5095.0|5095.0|782.0|1256.75|474.75|0.66|4.48
1stFlrSF|2798|2798|3176555.0|1135.29|1080.56|1067.0|864.0|46|1.64|137057.52|370.21|0|0.0|0|0.0|2798|100.0|0|0.0|1034|334.0|5095.0|4761.0|866.25|1355.25|489.0|1.37|6.38
2ndFlrSF|2798|2798|909817.0|325.17|0.0|0.0|0.0|1610|57.54|172230.89|415.01|0|0.0|1610|57.54|1188|42.46|0|0.0|597|0.0|1862.0|1862.0|0.0|689.0|689.0|0.84|-0.52
LowQualFinSF|2798|2798|13131.0|4.69|0.0|0.0|0.0|2759|98.61|2129.78|46.15|0|0.0|2759|98.61|39|1.39|0|0.0|35|0.0|1064.0|1064.0|0.0|0.0|0.0|12.15|178.16
GrLivArea|2798|2798|4099503.0|1465.15|1395.59|1424.5|864.0|41|1.47|218635.44|467.58|0|0.0|0|0.0|2798|100.0|0|0.0|1221|334.0|5095.0|4761.0|1114.0|1712.0|598.0|1.05|2.85
BsmtFullBath|2798|2798|1164.0|0.42|0.0|0.0|0.0|1672|59.76|0.27|0.52|0|0.0|1672|59.76|1126|40.24|0|0.0|4|0.0|3.0|3.0|0.0|1.0|1.0|0.67|-0.67
BsmtHalfBath|2798|2798|176.0|0.06|0.0|0.0|0.0|2626|93.85|0.06|0.25|0|0.0|2626|93.85|172|6.15|0|0.0|3|0.0|2.0|2.0|0.0|0.0|0.0|3.88|14.4
FullBath|2798|2798|4328.0|1.55|0.0|2.0|2.0|1437|51.36|0.3|0.55|0|0.0|11|0.39|2787|99.61|0|0.0|5|0.0|4.0|4.0|1.0|2.0|1.0|0.18|-0.61
HalfBath|2798|2798|1037.0|0.37|0.0|0.0|0.0|1785|63.8|0.25|0.5|0|0.0|1785|63.8|1013|36.2|0|0.0|3|0.0|2.0|2.0|0.0|1.0|1.0|0.74|-0.96
BedroomAbvGr|2798|2798|7980.0|2.85|0.0|3.0|3.0|1548|55.33|0.67|0.82|0|0.0|7|0.25|2791|99.75|0|0.0|8|0.0|8.0|8.0|2.0|3.0|1.0|0.37|2.11
KitchenAbvGr|2798|2798|2927.0|1.05|0.0|1.0|1.0|2665|95.25|0.05|0.22|0|0.0|3|0.11|2795|99.89|0|0.0|4|0.0|3.0|3.0|1.0|1.0|0.0|4.22|18.93
TotRmsAbvGrd|2798|2798|17811.0|6.37|6.19|6.0|6.0|837|29.91|2.26|1.5|0|0.0|0|0.0|2798|100.0|0|0.0|14|2.0|15.0|13.0|5.0|7.0|2.0|0.74|1.38
Fireplaces|2798|2798|1595.0|0.57|0.0|0.0|0.0|1414|50.54|0.4|0.64|0|0.0|1414|50.54|1384|49.46|0|0.0|5|0.0|4.0|4.0|0.0|1.0|1.0|0.76|0.09
GarageYrBlt|2798|2798|5536627.0|1978.78|1978.61|1980.0|2005.0|291|10.4|657.08|25.63|0|0.0|0|0.0|2798|100.0|0|0.0|103|1895.0|2207.0|312.0|1961.0|2003.0|42.0|-0.42|1.74
GarageCars|2798|2798|4828.0|1.73|0.0|2.0|2.0|1563|55.86|0.55|0.74|0|0.0|157|5.61|2641|94.39|0|0.0|6|0.0|5.0|5.0|1.0|2.0|1.0|-0.22|0.39
GarageArea|2798|2798|1288735.0|460.59|0.0|471.0|0.0|157|5.61|43460.6|208.47|0|0.0|157|5.61|2641|94.39|0|0.0|576|0.0|1488.0|1488.0|312.0|576.0|264.0|0.22|1.09
WoodDeckSF|2798|2798|250564.0|89.55|0.0|0.0|0.0|1495|53.43|15303.7|123.71|0|0.0|1495|53.43|1303|46.57|0|0.0|359|0.0|1424.0|1424.0|0.0|164.0|164.0|1.91|7.33
OpenPorchSF|2798|2798|127019.0|45.4|0.0|24.0|0.0|1281|45.78|4250.74|65.2|0|0.0|1281|45.78|1517|54.22|0|0.0|243|0.0|742.0|742.0|0.0|66.0|66.0|2.46|10.44
EnclosedPorch|2798|2798|66106.0|23.63|0.0|0.0|0.0|2347|83.88|4212.58|64.9|0|0.0|2347|83.88|451|16.12|0|0.0|179|0.0|1012.0|1012.0|0.0|0.0|0.0|3.98|28.07
3SsnPorch|2798|2798|6971.0|2.49|0.0|0.0|0.0|2764|98.78|611.25|24.72|0|0.0|2764|98.78|34|1.22|0|0.0|30|0.0|508.0|508.0|0.0|0.0|0.0|11.73|159.12
ScreenPorch|2798|2798|44064.0|15.75|0.0|0.0|0.0|2554|91.28|3031.2|55.06|0|0.0|2554|91.28|244|8.72|0|0.0|118|0.0|576.0|576.0|0.0|0.0|0.0|3.91|17.28
PoolArea|2798|2798|5538.0|1.98|0.0|0.0|0.0|2787|99.61|1135.81|33.7|0|0.0|2787|99.61|11|0.39|0|0.0|12|0.0|800.0|800.0|0.0|0.0|0.0|18.32|351.22
MiscVal|2798|2798|123411.0|44.11|0.0|0.0|0.0|2698|96.43|225624.28|475.0|0|0.0|2698|96.43|100|3.57|0|0.0|35|0.0|17000.0|17000.0|0.0|0.0|0.0|24.89|768.14
MoSold|2798|2798|17327.0|6.19|5.46|6.0|6.0|488|17.44|7.33|2.71|0|0.0|0|0.0|2798|100.0|0|0.0|12|1.0|12.0|11.0|4.0|8.0|4.0|0.21|-0.44
YrSold|2798|2798|5617806.0|2007.79|2007.79|2008.0|2007.0|659|23.55|1.73|1.32|0|0.0|0|0.0|2798|100.0|0|0.0|5|2006.0|2010.0|4.0|2007.0|2009.0|2.0|0.13|-1.16
TotalSF|2798|2798|6951865.0|2484.58|2379.14|2407.5|1728.0|39|1.39|535993.0|732.12|0|0.0|0|0.0|2798|100.0|0|0.0|1409|334.0|10190.0|9856.0|1980.0|2910.75|930.75|1.06|5.72
ExterQual_ord|2798|2798|9400.0|3.36|3.32|3.0|3.0|1788|63.9|0.3|0.55|0|0.0|0|0.0|2798|100.0|0|0.0|4|2.0|5.0|3.0|3.0|4.0|1.0|0.77|0.05
ExterCond_ord|2798|2798|8633.0|3.09|3.06|3.0|3.0|2427|86.74|0.14|0.37|0|0.0|0|0.0|2798|100.0|0|0.0|5|1.0|5.0|4.0|3.0|3.0|0.0|1.26|6.09
BsmtQual_ord|2798|2798|9842.0|3.52|3.45|3.0|3.0|1357|48.5|0.44|0.67|0|0.0|0|0.0|2798|100.0|0|0.0|4|2.0|5.0|3.0|3.0|4.0|1.0|0.28|-0.25
BsmtCond_ord|2798|2798|8394.0|3.0|2.98|3.0|3.0|2575|92.03|0.09|0.29|0|0.0|0|0.0|2798|100.0|0|0.0|4|1.0|4.0|3.0|3.0|3.0|0.0|-0.43|11.72
HeatingQC_ord|2798|2798|11534.0|4.12|4.0|4.0|5.0|1385|49.5|0.93|0.96|0|0.0|0|0.0|2798|100.0|0|0.0|5|1.0|5.0|4.0|3.0|5.0|2.0|-0.5|-1.19
KitchenQual_ord|2798|2798|9712.0|3.47|3.41|3.0|3.0|1487|53.15|0.4|0.64|0|0.0|0|0.0|2798|100.0|0|0.0|4|2.0|5.0|3.0|3.0|4.0|1.0|0.43|-0.18
FireplaceQu_ord|2798|2798|4714.0|1.68|0.0|0.0|0.0|1414|50.54|3.19|1.79|0|0.0|1414|50.54|1384|49.46|0|0.0|6|0.0|5.0|5.0|0.0|3.75|3.75|0.24|-1.74
GarageQual_ord|2798|2798|8286.0|2.96|2.95|3.0|3.0|2647|94.6|0.06|0.24|0|0.0|0|0.0|2798|100.0|0|0.0|5|1.0|5.0|4.0|3.0|3.0|0.0|-2.59|20.65
GarageCond_ord|2798|2798|8312.0|2.97|2.96|3.0|3.0|2693|96.25|0.05|0.23|0|0.0|0|0.0|2798|100.0|0|0.0|5|1.0|5.0|4.0|3.0|3.0|0.0|-3.74|37.73
PoolQC_ord|2798|2798|31.0|0.01|0.0|0.0|0.0|2790|99.71|0.05|0.22|0|0.0|2790|99.71|8|0.29|0|0.0|4|0.0|5.0|5.0|0.0|0.0|0.0|20.49|431.22
LotShape_ord|2798|2798|10101.0|3.61|3.56|4.0|4.0|1803|64.44|0.32|0.56|0|0.0|0|0.0|2798|100.0|0|0.0|4|1.0|4.0|3.0|3.0|4.0|1.0|-1.27|1.55
LandSlope_ord|2798|2798|2942.0|1.05|1.03|1.0|1.0|2668|95.35|0.06|0.24|0|0.0|0|0.0|2798|100.0|0|0.0|3|1.0|3.0|2.0|1.0|1.0|0.0|5.07|27.55
BsmtExposure_ord|2798|2798|4505.0|1.61|1.38|1.0|1.0|1948|69.62|1.02|1.01|0|0.0|0|0.0|2798|100.0|0|0.0|4|1.0|4.0|3.0|1.0|2.0|1.0|1.33|0.23
GarageFinish_ord|2798|2798|4858.0|1.74|1.56|2.0|1.0|1378|49.25|0.65|0.81|0|0.0|0|0.0|2798|100.0|0|0.0|3|1.0|3.0|2.0|1.0|2.0|1.0|0.51|-1.28
PavedDrive_ord|2798|2798|7904.0|2.82|2.73|3.0|3.0|2522|90.14|0.3|0.55|0|0.0|0|0.0|2798|100.0|0|0.0|3|1.0|3.0|2.0|3.0|3.0|0.0|-2.91|6.71
Alley_ord|2798|2798|275.0|0.1|0.0|0.0|0.0|2601|92.96|0.14|0.38|0|0.0|2601|92.96|197|7.04|0|0.0|3|0.0|2.0|2.0|0.0|0.0|0.0|4.05|15.84
Utilities_ord|2798|2798|11190.0|4.0|4.0|4.0|4.0|2797|99.96|0.0|0.04|0|0.0|0|0.0|2798|100.0|0|0.0|2|2.0|4.0|2.0|4.0|4.0|0.0|-52.87|2793.0
MSZoning_FV_bin|2798|2798|133.0|0.05|0.0|0.0|0.0|2665|95.25|0.05|0.21|0|0.0|2665|95.25|133|4.75|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|4.25|16.09
MSZoning_RH_bin|2798|2798|26.0|0.01|0.0|0.0|0.0|2772|99.07|0.01|0.1|0|0.0|2772|99.07|26|0.93|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|10.23|102.62
MSZoning_RL_bin|2798|2798|2159.0|0.77|0.0|1.0|1.0|2159|77.16|0.18|0.42|0|0.0|639|22.84|2159|77.16|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-1.29|-0.33
MSZoning_RM_bin|2798|2798|456.0|0.16|0.0|0.0|0.0|2342|83.7|0.14|0.37|0|0.0|2342|83.7|456|16.3|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|1.83|1.33
Street_Pave_bin|2798|2798|2786.0|1.0|0.0|1.0|1.0|2786|99.57|0.0|0.07|0|0.0|12|0.43|2786|99.57|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-15.17|228.17
LandContour_HLS_bin|2798|2798|108.0|0.04|0.0|0.0|0.0|2690|96.14|0.04|0.19|0|0.0|2690|96.14|108|3.86|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|4.79|20.95
LandContour_Low_bin|2798|2798|56.0|0.02|0.0|0.0|0.0|2742|98.0|0.02|0.14|0|0.0|2742|98.0|56|2.0|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|6.85|44.98
LandContour_Lvl_bin|2798|2798|2519.0|0.9|0.0|1.0|1.0|2519|90.03|0.09|0.3|0|0.0|279|9.97|2519|90.03|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-2.67|5.14
LotConfig_CulDSac_bin|2798|2798|164.0|0.06|0.0|0.0|0.0|2634|94.14|0.06|0.23|0|0.0|2634|94.14|164|5.86|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|3.76|12.12
LotConfig_FR2_bin|2798|2798|82.0|0.03|0.0|0.0|0.0|2716|97.07|0.03|0.17|0|0.0|2716|97.07|82|2.93|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|5.58|29.15
LotConfig_FR3_bin|2798|2798|13.0|0.0|0.0|0.0|0.0|2785|99.54|0.0|0.07|0|0.0|2785|99.54|13|0.46|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|14.57|210.24
LotConfig_Inside_bin|2798|2798|2050.0|0.73|0.0|1.0|1.0|2050|73.27|0.2|0.44|0|0.0|748|26.73|2050|73.27|0|0.0|2|0.0|1.0|1.0|0.0|1.0|1.0|-1.05|-0.89
LandSlope_Mod_bin|2798|2798|116.0|0.04|0.0|0.0|0.0|2682|95.85|0.04|0.2|0|0.0|2682|95.85|116|4.15|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|4.6|19.16
LandSlope_Sev_bin|2798|2798|14.0|0.01|0.0|0.0|0.0|2784|99.5|0.0|0.07|0|0.0|2784|99.5|14|0.5|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|14.03|194.86
Neighborhood_Blueste_bin|2798|2798|10.0|0.0|0.0|0.0|0.0|2788|99.64|0.0|0.06|0|0.0|2788|99.64|10|0.36|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|16.64|274.8
Neighborhood_BrDale_bin|2798|2798|30.0|0.01|0.0|0.0|0.0|2768|98.93|0.01|0.1|0|0.0|2768|98.93|30|1.07|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|9.5|88.28
Neighborhood_BrkSide_bin|2798|2798|108.0|0.04|0.0|0.0|0.0|2690|96.14|0.04|0.19|0|0.0|2690|96.14|108|3.86|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|4.79|20.95
Neighborhood_ClearCr_bin|2798|2798|42.0|0.02|0.0|0.0|0.0|2756|98.5|0.01|0.12|0|0.0|2756|98.5|42|1.5|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|7.98|61.63
Neighborhood_CollgCr_bin|2798|2798|263.0|0.09|0.0|0.0|0.0|2535|90.6|0.09|0.29|0|0.0|2535|90.6|263|9.4|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|2.78|5.74
Neighborhood_Crawfor_bin|2798|2798|97.0|0.03|0.0|0.0|0.0|2701|96.53|0.03|0.18|0|0.0|2701|96.53|97|3.47|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|5.09|23.88
Neighborhood_Edwards_bin|2798|2798|192.0|0.07|0.0|0.0|0.0|2606|93.14|0.06|0.25|0|0.0|2606|93.14|192|6.86|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|3.41|9.65
Neighborhood_Gilbert_bin|2798|2798|163.0|0.06|0.0|0.0|0.0|2635|94.17|0.05|0.23|0|0.0|2635|94.17|163|5.83|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|3.77|12.23
Neighborhood_IDOTRR_bin|2798|2798|92.0|0.03|0.0|0.0|0.0|2706|96.71|0.03|0.18|0|0.0|2706|96.71|92|3.29|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|5.24|25.45
Neighborhood_MeadowV_bin|2798|2798|37.0|0.01|0.0|0.0|0.0|2761|98.68|0.01|0.11|0|0.0|2761|98.68|37|1.32|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|8.52|70.64
Neighborhood_Mitchel_bin|2798|2798|114.0|0.04|0.0|0.0|0.0|2684|95.93|0.04|0.2|0|0.0|2684|95.93|114|4.07|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|4.65|19.59
Neighborhood_NAmes_bin|2798|2798|440.0|0.16|0.0|0.0|0.0|2358|84.27|0.13|0.36|0|0.0|2358|84.27|440|15.73|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|1.88|1.55
Neighborhood_NPkVill_bin|2798|2798|23.0|0.01|0.0|0.0|0.0|2775|99.18|0.01|0.09|0|0.0|2775|99.18|23|0.82|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|10.89|116.66
Neighborhood_NWAmes_bin|2798|2798|131.0|0.05|0.0|0.0|0.0|2667|95.32|0.04|0.21|0|0.0|2667|95.32|131|4.68|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|4.29|16.41
Neighborhood_NoRidge_bin|2798|2798|50.0|0.02|0.0|0.0|0.0|2748|98.21|0.02|0.13|0|0.0|2748|98.21|50|1.79|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|7.28|50.98
Neighborhood_NridgHt_bin|2798|2798|124.0|0.04|0.0|0.0|0.0|2674|95.57|0.04|0.21|0|0.0|2674|95.57|124|4.43|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|4.43|17.61
Neighborhood_OldTown_bin|2798|2798|236.0|0.08|0.0|0.0|0.0|2562|91.57|0.08|0.28|0|0.0|2562|91.57|236|8.43|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|2.99|6.95
Neighborhood_SWISU_bin|2798|2798|48.0|0.02|0.0|0.0|0.0|2750|98.28|0.02|0.13|0|0.0|2750|98.28|48|1.72|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|7.44|53.31
Neighborhood_Sawyer_bin|2798|2798|150.0|0.05|0.0|0.0|0.0|2648|94.64|0.05|0.23|0|0.0|2648|94.64|150|5.36|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|3.96|13.71
Neighborhood_SawyerW_bin|2798|2798|122.0|0.04|0.0|0.0|0.0|2676|95.64|0.04|0.2|0|0.0|2676|95.64|122|4.36|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|4.47|17.98
Neighborhood_Somerst_bin|2798|2798|172.0|0.06|0.0|0.0|0.0|2626|93.85|0.06|0.24|0|0.0|2626|93.85|172|6.15|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|3.65|11.33
Neighborhood_StoneBr_bin|2798|2798|40.0|0.01|0.0|0.0|0.0|2758|98.57|0.01|0.12|0|0.0|2758|98.57|40|1.43|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|8.18|64.96
Neighborhood_Timber_bin|2798|2798|64.0|0.02|0.0|0.0|0.0|2734|97.71|0.02|0.15|0|0.0|2734|97.71|64|2.29|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|6.38|38.74
Neighborhood_Veenker_bin|2798|2798|22.0|0.01|0.0|0.0|0.0|2776|99.21|0.01|0.09|0|0.0|2776|99.21|22|0.79|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|11.14|122.19
Condition1_Feedr_bin|2798|2798|162.0|0.06|0.0|0.0|0.0|2636|94.21|0.05|0.23|0|0.0|2636|94.21|162|5.79|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|3.79|12.33
Condition1_Norm_bin|2798|2798|2400.0|0.86|0.0|1.0|1.0|2400|85.78|0.12|0.35|0|0.0|398|14.22|2400|85.78|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-2.05|2.2
Condition1_PosA_bin|2798|2798|18.0|0.01|0.0|0.0|0.0|2780|99.36|0.01|0.08|0|0.0|2780|99.36|18|0.64|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|12.35|150.45
Condition1_PosN_bin|2798|2798|37.0|0.01|0.0|0.0|0.0|2761|98.68|0.01|0.11|0|0.0|2761|98.68|37|1.32|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|8.52|70.64
Condition1_RRAe_bin|2798|2798|28.0|0.01|0.0|0.0|0.0|2770|99.0|0.01|0.1|0|0.0|2770|99.0|28|1.0|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|9.85|94.94
Condition1_RRAn_bin|2798|2798|49.0|0.02|0.0|0.0|0.0|2749|98.25|0.02|0.13|0|0.0|2749|98.25|49|1.75|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|7.36|52.12
Condition1_RRNe_bin|2798|2798|6.0|0.0|0.0|0.0|0.0|2792|99.79|0.0|0.05|0|0.0|2792|99.79|6|0.21|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|21.53|461.34
Condition1_RRNn_bin|2798|2798|8.0|0.0|0.0|0.0|0.0|2790|99.71|0.0|0.05|0|0.0|2790|99.71|8|0.29|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|18.62|344.75
Condition2_Feedr_bin|2798|2798|13.0|0.0|0.0|0.0|0.0|2785|99.54|0.0|0.07|0|0.0|2785|99.54|13|0.46|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|14.57|210.24
Condition2_Norm_bin|2798|2798|2771.0|0.99|0.0|1.0|1.0|2771|99.04|0.01|0.1|0|0.0|27|0.96|2771|99.04|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-10.03|98.64
Condition2_PosA_bin|2798|2798|3.0|0.0|0.0|0.0|0.0|2795|99.89|0.0|0.03|0|0.0|2795|99.89|3|0.11|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|30.49|927.67
Condition2_PosN_bin|2798|2798|3.0|0.0|0.0|0.0|0.0|2795|99.89|0.0|0.03|0|0.0|2795|99.89|3|0.11|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|30.49|927.67
Condition2_RRAe_bin|2798|2798|0.0|0.0|0.0|0.0|0.0|2798|100.0|0.0|0.0|0|0.0|2798|100.0|0|0.0|0|0.0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0
Condition2_RRAn_bin|2798|2798|1.0|0.0|0.0|0.0|0.0|2797|99.96|0.0|0.02|0|0.0|2797|99.96|1|0.04|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|52.87|2793.0
Condition2_RRNn_bin|2798|2798|2.0|0.0|0.0|0.0|0.0|2796|99.93|0.0|0.03|0|0.0|2796|99.93|2|0.07|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|37.36|1394.0
BldgType_2fmCon_bin|2798|2798|62.0|0.02|0.0|0.0|0.0|2736|97.78|0.02|0.15|0|0.0|2736|97.78|62|2.22|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|6.49|40.15
BldgType_Duplex_bin|2798|2798|108.0|0.04|0.0|0.0|0.0|2690|96.14|0.04|0.19|0|0.0|2690|96.14|108|3.86|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|4.79|20.95
BldgType_Twnhs_bin|2798|2798|96.0|0.03|0.0|0.0|0.0|2702|96.57|0.03|0.18|0|0.0|2702|96.57|96|3.43|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|5.12|24.18
BldgType_TwnhsE_bin|2798|2798|221.0|0.08|0.0|0.0|0.0|2577|92.1|0.07|0.27|0|0.0|2577|92.1|221|7.9|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|3.12|7.75
HouseStyle_1.5Unf_bin|2798|2798|19.0|0.01|0.0|0.0|0.0|2779|99.32|0.01|0.08|0|0.0|2779|99.32|19|0.68|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|12.01|142.27
HouseStyle_1Story_bin|2798|2798|1413.0|0.51|0.0|1.0|1.0|1413|50.5|0.25|0.5|0|0.0|1385|49.5|1413|50.5|0|0.0|2|0.0|1.0|1.0|0.0|1.0|1.0|-0.02|-2.0
HouseStyle_2.5Fin_bin|2798|2798|7.0|0.0|0.0|0.0|0.0|2791|99.75|0.0|0.05|0|0.0|2791|99.75|7|0.25|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|19.92|394.72
HouseStyle_2.5Unf_bin|2798|2798|23.0|0.01|0.0|0.0|0.0|2775|99.18|0.01|0.09|0|0.0|2775|99.18|23|0.82|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|10.89|116.66
HouseStyle_2Story_bin|2798|2798|818.0|0.29|0.0|0.0|0.0|1980|70.76|0.21|0.45|0|0.0|1980|70.76|818|29.24|0|0.0|2|0.0|1.0|1.0|0.0|1.0|1.0|0.91|-1.17
HouseStyle_SFoyer_bin|2798|2798|83.0|0.03|0.0|0.0|0.0|2715|97.03|0.03|0.17|0|0.0|2715|97.03|83|2.97|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|5.54|28.74
HouseStyle_SLvl_bin|2798|2798|127.0|0.05|0.0|0.0|0.0|2671|95.46|0.04|0.21|0|0.0|2671|95.46|127|4.54|0|0.0|2|0.0|1.0|1.0|0.0|0.0|0.0|4.37|17.08
RoofStyle_Gable_bin|2798|2798|2255.0|0.81|0.0|1.0|1.0|2255|80.59|0.16|0.4|0|0.0|543|19.41|2255|80.59|0|0.0|2|0.0|1.0|1.0|1.0|1.0|0.0|-1.55|0.39
