WoodDeckSF|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
38|logSalePrice|3|2|24.47|12.23|12.23|12.23|12.08|1|33.33|0.05|0.22|0|0.0|0|0.0|2|66.67|1|33.33|2|12.08|12.39|0.31|12.16|12.31|0.16|0.0|-2.0
40|logSalePrice|6|3|35.37|11.79|11.79|11.87||3|50.0|0.04|0.19|0|0.0|0|0.0|3|50.0|3|50.0|3|11.57|11.92|0.35|11.72|11.9|0.18|-0.64|-1.5
42|logSalePrice|4|1|11.82|11.82|11.82|11.82||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|11.82|11.82|0.0|11.82|11.82|0.0|0.0|-3.0
44|logSalePrice|1|1|11.77|11.77|11.77|11.77|11.77|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.77|11.77|0.0|11.77|11.77|0.0|0.0|-3.0
45|logSalePrice|1|1|11.79|11.79|11.79|11.79|11.79|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.79|11.79|0.0|11.79|11.79|0.0|0.0|-3.0
48|logSalePrice|9|5|58.5|11.7|11.7|11.74||4|44.44|0.04|0.19|0|0.0|0|0.0|5|55.56|4|44.44|5|11.46|11.95|0.49|11.56|11.79|0.23|0.02|-1.27
49|logSalePrice|3|2|22.98|11.49|11.49|11.49|11.85|1|33.33|0.26|0.51|0|0.0|0|0.0|2|66.67|1|33.33|2|11.13|11.85|0.71|11.31|11.67|0.36|-0.0|-2.0
50|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
51|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
52|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
53|logSalePrice|1|1|11.34|11.34|11.34|11.34|11.34|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.34|11.34|0.0|11.34|11.34|0.0|0.0|-3.0
54|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
55|logSalePrice|2|2|23.45|11.72|11.72|11.72|11.56|1|50.0|0.05|0.23|0|0.0|0|0.0|2|100.0|0|0.0|2|11.56|11.88|0.32|11.64|11.8|0.16|-0.0|-2.0
56|logSalePrice|2|1|12.41|12.41|12.41|12.41||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.41|12.41|0.0|12.41|12.41|0.0|0.0|-3.0
57|logSalePrice|1|1|11.81|11.81|11.81|11.81|11.81|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.81|11.81|0.0|11.81|11.81|0.0|0.0|-3.0
58|logSalePrice|3|2|23.41|11.71|11.71|11.71||1|33.33|0.02|0.13|0|0.0|0|0.0|2|66.67|1|33.33|2|11.61|11.8|0.19|11.66|11.75|0.09|-0.0|-2.0
60|logSalePrice|4|2|24.75|12.37|12.37|12.37||2|50.0|0.05|0.22|0|0.0|0|0.0|2|50.0|2|50.0|2|12.22|12.53|0.32|12.29|12.45|0.16|0.0|-2.0
63|logSalePrice|3|1|12.14|12.14|12.14|12.14||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|12.14|12.14|0.0|12.14|12.14|0.0|0.0|-3.0
64|logSalePrice|8|4|47.1|11.77|11.77|11.73||4|50.0|0.03|0.17|0|0.0|0|0.0|4|50.0|4|50.0|4|11.63|12.01|0.39|11.67|11.83|0.17|0.74|-1.01
66|logSalePrice|3|1|11.72|11.72|11.72|11.72||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.72|11.72|0.0|11.72|11.72|0.0|0.0|-3.0
68|logSalePrice|3|2|23.36|11.68|11.68|11.68|11.54|1|33.33|0.04|0.2|0|0.0|0|0.0|2|66.67|1|33.33|2|11.54|11.82|0.28|11.61|11.75|0.14|0.0|-2.0
70|logSalePrice|2|1|11.97|11.97|11.97|11.97||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.97|11.97|0.0|11.97|11.97|0.0|0.0|-3.0
71|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
72|logSalePrice|4|3|35.83|11.94|11.94|12.13|12.13|1|25.0|0.3|0.55|0|0.0|0|0.0|3|75.0|1|25.0|3|11.33|12.38|1.05|11.73|12.25|0.53|-0.54|-1.5
73|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
74|logSalePrice|4|4|47.86|11.96|11.96|11.99|12.23|1|25.0|0.11|0.34|0|0.0|0|0.0|4|100.0|0|0.0|4|11.61|12.27|0.66|11.71|12.24|0.53|-0.08|-1.88
75|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
76|logSalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
77|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
78|logSalePrice|1|1|12.27|12.27|12.27|12.27|12.27|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.27|12.27|0.0|12.27|12.27|0.0|0.0|-3.0
80|logSalePrice|8|3|36.35|12.12|12.11|11.95||5|62.5|0.13|0.36|0|0.0|0|0.0|3|37.5|5|62.5|3|11.87|12.52|0.65|11.91|12.24|0.33|0.67|-1.5
81|logSalePrice|5|2|24.89|12.45|12.45|12.45||3|60.0|0.01|0.07|0|0.0|0|0.0|2|40.0|3|60.0|2|12.39|12.5|0.1|12.42|12.47|0.05|0.0|-2.0
84|logSalePrice|5|1|12.51|12.51|12.51|12.51||4|80.0|||0|0.0|0|0.0|1|20.0|4|80.0|1|12.51|12.51|0.0|12.51|12.51|0.0|0.0|-3.0
85|logSalePrice|3|1|11.59|11.59|11.59|11.59||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.59|11.59|0.0|11.59|11.59|0.0|0.0|-3.0
86|logSalePrice|1|1|11.87|11.87|11.87|11.87|11.87|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.87|11.87|0.0|11.87|11.87|0.0|0.0|-3.0
87|logSalePrice|1|1|11.91|11.91|11.91|11.91|11.91|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.91|11.91|0.0|11.91|11.91|0.0|0.0|-3.0
88|logSalePrice|5|3|35.01|11.67|11.67|11.82||2|40.0|0.1|0.32|0|0.0|0|0.0|3|60.0|2|40.0|3|11.3|11.88|0.58|11.56|11.85|0.29|-0.68|-1.5
89|logSalePrice|1|1|12.21|12.21|12.21|12.21|12.21|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.21|12.21|0.0|12.21|12.21|0.0|0.0|-3.0
90|logSalePrice|3|1|11.77|11.77|11.77|11.77||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.77|11.77|0.0|11.77|11.77|0.0|0.0|-3.0
92|logSalePrice|3|1|11.49|11.49|11.49|11.49||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.49|11.49|0.0|11.49|11.49|0.0|0.0|-3.0
94|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
95|logSalePrice|1|1|12.13|12.13|12.13|12.13|12.13|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.13|12.13|0.0|12.13|12.13|0.0|0.0|-3.0
96|logSalePrice|8|6|71.11|11.85|11.85|11.86||2|25.0|0.18|0.42|0|0.0|0|0.0|6|75.0|2|25.0|6|11.23|12.43|1.2|11.65|12.08|0.43|-0.11|-0.93
98|logSalePrice|1|1|12.07|12.07|12.07|12.07|12.07|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.07|12.07|0.0|12.07|12.07|0.0|0.0|-3.0
99|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
100|logSalePrice|74|36|436.75|12.13|12.13|12.11||38|51.35|0.02|0.12|0|0.0|0|0.0|36|48.65|38|51.35|35|11.77|12.39|0.61|12.06|12.19|0.13|-0.04|0.88
102|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
103|logSalePrice|1|1|12.32|12.32|12.32|12.32|12.32|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.32|12.32|0.0|12.32|12.32|0.0|0.0|-3.0
104|logSalePrice|4|4|47.84|11.96|11.95|11.76|11.75|2|50.0|0.16|0.4|0|0.0|0|0.0|4|100.0|0|0.0|3|11.75|12.56|0.81|11.75|11.97|0.22|1.15|-0.67
105|logSalePrice|5|4|48.92|12.23|12.23|12.21|12.33|1|20.0|0.0|0.07|0|0.0|0|0.0|4|80.0|1|20.0|4|12.18|12.33|0.15|12.18|12.26|0.08|0.72|-1.09
106|logSalePrice|2|2|23.18|11.59|11.59|11.59|11.57|1|50.0|0.0|0.03|0|0.0|0|0.0|2|100.0|0|0.0|2|11.57|11.61|0.04|11.58|11.6|0.02|0.0|-2.0
108|logSalePrice|10|3|36.57|12.19|12.19|12.22||7|70.0|0.02|0.15|0|0.0|0|0.0|3|30.0|7|70.0|3|12.03|12.32|0.29|12.12|12.27|0.15|-0.36|-1.5
110|logSalePrice|3|1|12.03|12.03|12.03|12.03||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|12.03|12.03|0.0|12.03|12.03|0.0|0.0|-3.0
112|logSalePrice|8|3|35.6|11.87|11.87|11.86||5|62.5|0.05|0.22|0|0.0|0|0.0|3|37.5|5|62.5|3|11.65|12.1|0.45|11.75|11.98|0.22|0.07|-1.5
113|logSalePrice|1|1|12.14|12.14|12.14|12.14|12.14|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.14|12.14|0.0|12.14|12.14|0.0|0.0|-3.0
114|logSalePrice|5|2|24.49|12.24|12.24|12.24||3|60.0|0.16|0.4|0|0.0|0|0.0|2|40.0|3|60.0|2|11.96|12.52|0.56|12.1|12.38|0.28|-0.0|-2.0
115|logSalePrice|2|2|24.28|12.14|12.14|12.14|12.22|1|50.0|0.01|0.12|0|0.0|0|0.0|2|100.0|0|0.0|2|12.06|12.22|0.16|12.1|12.18|0.08|0.0|-2.0
116|logSalePrice|3|2|23.58|11.79|11.79|11.79|11.7|1|33.33|0.02|0.13|0|0.0|0|0.0|2|66.67|1|33.33|2|11.7|11.88|0.19|11.74|11.83|0.09|0.0|-2.0
117|logSalePrice|2|1|11.67|11.67|11.67|11.67|11.67|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.67|11.67|0.0|11.67|11.67|0.0|0.0|-3.0
118|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
119|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
120|logSalePrice|52|30|359.0|11.97|11.96|12.01||22|42.31|0.08|0.28|0|0.0|0|0.0|30|57.69|22|42.31|29|11.33|12.49|1.16|11.82|12.16|0.34|-0.47|-0.24
121|logSalePrice|2|1|11.82|11.82|11.82|11.82|11.82|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.82|11.82|0.0|11.82|11.82|0.0|0.0|-3.0
122|logSalePrice|1|1|12.21|12.21|12.21|12.21|12.21|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.21|12.21|0.0|12.21|12.21|0.0|0.0|-3.0
123|logSalePrice|4|2|24.67|12.33|12.33|12.33||2|50.0|0.0|0.05|0|0.0|0|0.0|2|50.0|2|50.0|2|12.3|12.37|0.07|12.32|12.35|0.03|0.0|-2.0
124|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
125|logSalePrice|4|3|36.9|12.3|12.3|12.28|12.08|1|25.0|0.05|0.23|0|0.0|0|0.0|3|75.0|1|25.0|3|12.08|12.54|0.46|12.18|12.41|0.23|0.17|-1.5
126|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
127|logSalePrice|3|2|24.79|12.4|12.4|12.4||1|33.33|0.01|0.1|0|0.0|0|0.0|2|66.67|1|33.33|2|12.32|12.47|0.14|12.36|12.43|0.07|-0.0|-2.0
128|logSalePrice|9|2|24.37|12.18|12.18|12.18||7|77.78|0.23|0.48|0|0.0|0|0.0|2|22.22|7|77.78|2|11.84|12.52|0.68|12.01|12.35|0.34|0.0|-2.0
129|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
130|logSalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
131|logSalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
132|logSalePrice|9|6|73.17|12.2|12.19|12.2||3|33.33|0.05|0.23|0|0.0|0|0.0|6|66.67|3|33.33|6|11.85|12.58|0.73|12.14|12.22|0.08|0.24|-0.09
133|logSalePrice|2|1|12.14|12.14|12.14|12.14|12.14|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.14|12.14|0.0|12.14|12.14|0.0|0.0|-3.0
134|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
135|logSalePrice|7|2|24.56|12.28|12.28|12.28||5|71.43|0.01|0.09|0|0.0|0|0.0|2|28.57|5|71.43|2|12.22|12.34|0.12|12.25|12.31|0.06|0.0|-2.0
136|logSalePrice|8|2|23.94|11.97|11.97|11.97||6|75.0|0.1|0.31|0|0.0|0|0.0|2|25.0|6|75.0|2|11.75|12.19|0.44|11.86|12.08|0.22|0.0|-2.0
138|logSalePrice|5|2|23.94|11.97|11.97|11.97||3|60.0|0.02|0.13|0|0.0|0|0.0|2|40.0|3|60.0|2|11.87|12.06|0.19|11.92|12.01|0.09|0.0|-2.0
139|logSalePrice|1|1|12.25|12.25|12.25|12.25|12.25|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.25|12.25|0.0|12.25|12.25|0.0|0.0|-3.0
140|logSalePrice|28|14|167.35|11.95|11.95|11.88||14|50.0|0.04|0.21|0|0.0|0|0.0|14|50.0|14|50.0|13|11.74|12.43|0.69|11.81|12.1|0.29|1.02|-0.19
141|logSalePrice|3|1|11.65|11.65|11.65|11.65||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.65|11.65|0.0|11.65|11.65|0.0|0.0|-3.0
142|logSalePrice|4|3|36.0|12.0|12.0|11.98|11.75|1|25.0|0.07|0.26|0|0.0|0|0.0|3|75.0|1|25.0|3|11.75|12.27|0.53|11.86|12.13|0.26|0.12|-1.5
143|logSalePrice|14|6|73.13|12.19|12.19|12.17||8|57.14|0.01|0.12|0|0.0|0|0.0|6|42.86|8|57.14|6|12.07|12.36|0.3|12.1|12.25|0.15|0.41|-1.13
144|logSalePrice|58|30|365.4|12.18|12.18|12.26||28|48.28|0.08|0.28|0|0.0|0|0.0|30|51.72|28|48.28|29|11.42|12.55|1.12|12.1|12.34|0.23|-1.37|1.17
145|logSalePrice|2|1|11.78|11.78|11.78|11.78||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.78|11.78|0.0|11.78|11.78|0.0|0.0|-3.0
146|logSalePrice|4|2|24.37|12.19|12.19|12.19||2|50.0|0.0|0.03|0|0.0|0|0.0|2|50.0|2|50.0|2|12.17|12.21|0.04|12.18|12.2|0.02|0.0|-2.0
147|logSalePrice|6|3|34.97|11.66|11.66|11.59||3|50.0|0.02|0.15|0|0.0|0|0.0|3|50.0|3|50.0|3|11.55|11.83|0.28|11.57|11.71|0.14|0.65|-1.5
148|logSalePrice|4|2|24.07|12.03|12.03|12.03||2|50.0|0.0|0.03|0|0.0|0|0.0|2|50.0|2|50.0|2|12.01|12.05|0.04|12.02|12.04|0.02|0.0|-2.0
149|logSalePrice|3|3|35.68|11.89|11.89|11.91|11.91|1|33.33|0.0|0.03|0|0.0|0|0.0|3|100.0|0|0.0|3|11.86|11.91|0.06|11.88|11.91|0.03|-0.7|-1.5
150|logSalePrice|9|3|36.05|12.02|12.01|11.81||6|66.67|0.18|0.43|0|0.0|0|0.0|3|33.33|6|66.67|3|11.73|12.51|0.78|11.77|12.16|0.39|0.68|-1.5
152|logSalePrice|4|0|0.0|||||4|100.0|||0|0.0|0|0.0|0|0.0|4|100.0|0|||||||0.0|0.0
153|logSalePrice|1|1|12.01|12.01|12.01|12.01|12.01|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.01|12.01|0.0|12.01|12.01|0.0|0.0|-3.0
154|logSalePrice|7|2|24.3|12.15|12.15|12.15||5|71.43|0.16|0.4|0|0.0|0|0.0|2|28.57|5|71.43|2|11.87|12.43|0.56|12.01|12.29|0.28|0.0|-2.0
155|logSalePrice|3|1|11.69|11.69|11.69|11.69||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.69|11.69|0.0|11.69|11.69|0.0|0.0|-3.0
156|logSalePrice|11|5|61.08|12.22|12.21|12.19||6|54.55|0.01|0.1|0|0.0|0|0.0|5|45.45|6|54.55|5|12.11|12.37|0.27|12.16|12.25|0.09|0.63|-0.83
157|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
158|logSalePrice|7|4|47.54|11.89|11.88|11.97||3|42.86|0.22|0.47|0|0.0|0|0.0|4|57.14|3|42.86|4|11.32|12.27|0.95|11.59|12.27|0.67|-0.28|-1.63
160|logSalePrice|17|8|98.35|12.29|12.29|12.42||9|52.94|0.06|0.25|0|0.0|0|0.0|8|47.06|9|52.94|8|11.87|12.54|0.67|12.11|12.47|0.36|-0.69|-1.13
161|logSalePrice|4|2|24.34|12.17|12.17|12.17||2|50.0|0.12|0.35|0|0.0|0|0.0|2|50.0|2|50.0|2|11.93|12.42|0.49|12.05|12.29|0.25|0.0|-2.0
162|logSalePrice|4|0|0.0|||||4|100.0|||0|0.0|0|0.0|0|0.0|4|100.0|0|||||||0.0|0.0
164|logSalePrice|4|3|35.09|11.7|11.69|11.78|11.98|1|25.0|0.12|0.34|0|0.0|0|0.0|3|75.0|1|25.0|3|11.32|11.98|0.66|11.55|11.88|0.33|-0.44|-1.5
165|logSalePrice|5|3|36.34|12.11|12.11|12.1||2|40.0|0.11|0.34|0|0.0|0|0.0|3|60.0|2|40.0|3|11.79|12.46|0.67|11.94|12.28|0.34|0.08|-1.5
166|logSalePrice|2|2|23.9|11.95|11.95|11.95|12.29|1|50.0|0.23|0.48|0|0.0|0|0.0|2|100.0|0|0.0|2|11.61|12.29|0.67|11.78|12.12|0.34|0.0|-2.0
167|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
168|logSalePrice|51|23|277.85|12.08|12.08|12.15||28|54.9|0.09|0.29|0|0.0|0|0.0|23|45.1|28|54.9|23|11.59|12.55|0.96|11.82|12.31|0.49|-0.15|-1.2
169|logSalePrice|4|2|24.73|12.37|12.36|12.37||2|50.0|0.01|0.12|0|0.0|0|0.0|2|50.0|2|50.0|2|12.28|12.45|0.17|12.32|12.41|0.09|-0.0|-2.0
170|logSalePrice|4|1|12.19|12.19|12.19|12.19||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|12.19|12.19|0.0|12.19|12.19|0.0|0.0|-3.0
171|logSalePrice|4|3|36.81|12.27|12.27|12.35|11.96|1|25.0|0.08|0.28|0|0.0|0|0.0|3|75.0|1|25.0|3|11.96|12.51|0.55|12.15|12.43|0.28|-0.45|-1.5
172|logSalePrice|7|3|37.19|12.4|12.39|12.35||4|57.14|0.03|0.18|0|0.0|0|0.0|3|42.86|4|57.14|3|12.24|12.6|0.35|12.29|12.47|0.18|0.46|-1.5
173|logSalePrice|3|1|11.87|11.87|11.87|11.87||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|11.87|11.87|0.0|11.87|11.87|0.0|0.0|-3.0
174|logSalePrice|4|0|0.0|||||4|100.0|||0|0.0|0|0.0|0|0.0|4|100.0|0|||||||0.0|0.0
175|logSalePrice|1|1|11.72|11.72|11.72|11.72|11.72|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|11.72|11.72|0.0|11.72|11.72|0.0|0.0|-3.0
176|logSalePrice|6|1|12.03|12.03|12.03|12.03||5|83.33|||0|0.0|0|0.0|1|16.67|5|83.33|1|12.03|12.03|0.0|12.03|12.03|0.0|0.0|-3.0
177|logSalePrice|2|1|12.55|12.55|12.55|12.55||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|12.55|12.55|0.0|12.55|12.55|0.0|0.0|-3.0
178|logSalePrice|3|1|12.02|12.02|12.02|12.02||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|12.02|12.02|0.0|12.02|12.02|0.0|0.0|-3.0
179|logSalePrice|1|1|12.52|12.52|12.52|12.52|12.52|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.52|12.52|0.0|12.52|12.52|0.0|0.0|-3.0
180|logSalePrice|10|7|84.92|12.13|12.13|12.07||3|30.0|0.08|0.27|0|0.0|0|0.0|7|70.0|3|30.0|7|11.83|12.51|0.69|11.95|12.3|0.36|0.59|-1.21
181|logSalePrice|1|1|12.49|12.49|12.49|12.49|12.49|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.49|12.49|0.0|12.49|12.49|0.0|0.0|-3.0
182|logSalePrice|10|4|47.94|11.98|11.98|12.05||6|60.0|0.25|0.5|0|0.0|0|0.0|4|40.0|6|60.0|4|11.35|12.48|1.13|11.71|12.33|0.62|-0.33|-1.4
183|logSalePrice|1|1|12.15|12.15|12.15|12.15|12.15|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|12.15|12.15|0.0|12.15|12.15|0.0|0.0|-3.0
184|logSalePrice|5|0|0.0|||||5|100.0|||0|0.0|0|0.0|0|0.0|5|100.0|0|||||||0.0|0.0
185|logSalePrice|4|2|24.21|12.11|12.1|12.11||2|50.0|0.34|0.59|0|0.0|0|0.0|2|50.0|2|50.0|2|11.69|12.52|0.83|11.9|12.31|0.41|-0.0|-2.0
186|logSalePrice|2|1|11.34|11.34|11.34|11.34||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|11.34|11.34|0.0|11.34|11.34|0.0|0.0|-3.0
187|logSalePrice|4|1|12.15|12.15|12.15|12.15||3|75.0|||0|0.0|0|0.0|1|25.0|3|75.0|1|12.15|12.15|0.0|12.15|12.15|0.0|0.0|-3.0
188|logSalePrice|7|2|24.3|12.15|12.15|12.15||5|71.43|0.08|0.28|0|0.0|0|0.0|2|28.57|5|71.43|2|11.95|12.35|0.4|12.05|12.25|0.2|0.0|-2.0
189|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
190|logSalePrice|3|1|12.02|12.02|12.02|12.02||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|12.02|12.02|0.0|12.02|12.02|0.0|0.0|-3.0
191|logSalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
192|logSalePrice|67|35|426.16|12.18|12.17|12.21||32|47.76|0.08|0.28|0|0.0|0|0.0|35|52.24|32|47.76|35|11.32|12.59|1.27|12.04|12.36|0.32|-1.05|1.18
193|logSalePrice|3|0|0.0|||||3|100.0|||0|0.0|0|0.0|0|0.0|3|100.0|0|||||||0.0|0.0
