YearBuilt|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
1906|SalePrice|1|1|135000.0|135000.0|135000.0|135000.0|135000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|135000.0|135000.0|0.0|135000.0|135000.0|0.0|0.0|-3.0
1907|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1908|SalePrice|2|2|367000.0|183500.0|174585.22|183500.0|240000.0|1|50.0|6384500000.0|79903.07|0|0.0|0|0.0|2|100.0|0|0.0|2|127000.0|240000.0|113000.0|155250.0|211750.0|56500.0|0.0|-2.0
1910|SalePrice|43|17|1903304.0|111959.06|107233.57|114504.0||26|60.47|862603845.06|29370.12|0|0.0|0|0.0|17|39.53|26|60.47|16|37900.0|167500.0|129600.0|96500.0|132000.0|35500.0|-0.64|0.84
1911|SalePrice|1|1|130000.0|130000.0|130000.0|130000.0|130000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|130000.0|130000.0|0.0|130000.0|130000.0|0.0|0.0|-3.0
1912|SalePrice|5|3|358400.0|119466.67|118756.41|118500.0||2|40.0|255103333.33|15971.95|0|0.0|0|0.0|3|60.0|2|40.0|3|104000.0|135900.0|31900.0|111250.0|127200.0|15950.0|0.11|-1.5
1913|SalePrice|1|1|90350.0|90350.0|90350.0|90350.0|90350.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|90350.0|90350.0|0.0|90350.0|90350.0|0.0|0.0|-3.0
1914|SalePrice|8|7|882387.0|126055.29|116340.77|128000.0|163000.0|1|12.5|2508883895.57|50088.76|0|0.0|0|0.0|7|87.5|1|12.5|7|58500.0|200000.0|141500.0|97000.0|150943.5|53943.5|-0.08|-1.0
1915|SalePrice|24|10|1343875.0|134387.5|131517.32|139500.0||14|58.33|790472118.06|28115.34|0|0.0|0|0.0|10|41.67|14|58.33|10|85000.0|177000.0|92000.0|112550.0|153818.75|41268.75|-0.34|-0.83
1916|SalePrice|10|8|1118400.0|139800.0|136175.49|135500.0||2|20.0|1291134285.71|35932.36|0|0.0|0|0.0|8|80.0|2|20.0|8|98000.0|214500.0|116500.0|118225.0|148000.0|29775.0|1.05|0.46
1917|SalePrice|3|1|129500.0|129500.0|129500.0|129500.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|129500.0|129500.0|0.0|129500.0|129500.0|0.0|0.0|-3.0
1918|SalePrice|10|7|1206950.0|172421.43|165027.6|185000.0||3|30.0|2907993214.29|53925.81|0|0.0|0|0.0|7|70.0|3|30.0|7|112000.0|239000.0|127000.0|123000.0|212475.0|89475.0|0.08|-1.58
1919|SalePrice|5|3|464500.0|154833.33|151945.29|169000.0||2|40.0|1223083333.33|34972.61|0|0.0|0|0.0|3|60.0|2|40.0|3|115000.0|180500.0|65500.0|142000.0|174750.0|32750.0|-0.62|-1.5
1920|SalePrice|57|30|3387100.0|112903.33|103686.69|108250.0||27|47.37|2236483781.61|47291.48|0|0.0|0|0.0|30|52.63|27|47.37|29|34900.0|256000.0|221100.0|83750.0|135125.0|51375.0|1.01|1.43
1921|SalePrice|11|6|844880.0|140813.33|136505.38|147450.0||5|45.45|1353160266.67|36785.33|0|0.0|0|0.0|6|54.55|5|45.45|6|89000.0|189000.0|100000.0|116360.0|161350.0|44990.0|-0.2|-1.17
1922|SalePrice|16|8|873900.0|109237.5|101606.08|106450.0||8|50.0|1921551250.0|43835.5|0|0.0|0|0.0|8|50.0|8|50.0|8|55000.0|191000.0|136000.0|83500.0|128500.0|45000.0|0.53|-0.37
1923|SalePrice|17|7|1116000.0|159428.57|150058.65|165000.0||10|58.82|3189869047.62|56478.93|0|0.0|0|0.0|7|41.18|10|58.82|7|85500.0|223500.0|138000.0|112500.0|208500.0|96000.0|-0.15|-1.62
1924|SalePrice|16|7|741900.0|105985.71|105066.59|109500.0||9|56.25|211284761.9|14535.64|0|0.0|0|0.0|7|43.75|9|56.25|6|79000.0|127000.0|48000.0|102450.0|110750.0|8300.0|-0.6|0.17
1925|SalePrice|34|16|2067050.0|129190.62|124420.9|121000.0||18|52.94|1370632072.92|37022.05|0|0.0|0|0.0|16|47.06|18|52.94|16|73000.0|205000.0|132000.0|103450.0|145250.0|41800.0|0.57|-0.58
1926|SalePrice|19|9|1117300.0|124144.44|118376.61|115000.0||10|52.63|2088660277.78|45701.86|0|0.0|0|0.0|9|47.37|10|52.63|8|79900.0|234000.0|154100.0|102000.0|119000.0|17000.0|1.69|1.87
1927|SalePrice|9|3|248000.0|82666.67|79796.29|68500.0||6|66.67|788083333.33|28072.82|0|0.0|0|0.0|3|33.33|6|66.67|3|64500.0|115000.0|50500.0|66500.0|91750.0|25250.0|0.69|-1.5
1928|SalePrice|9|7|948900.0|135557.14|131193.95|145000.0||2|22.22|1176939523.81|34306.55|0|0.0|0|0.0|7|77.78|2|22.22|7|76000.0|177000.0|101000.0|120450.0|155000.0|34550.0|-0.65|-0.65
1929|SalePrice|8|4|612000.0|153000.0|147521.93|131000.0||4|50.0|2662666666.67|51601.03|0|0.0|0|0.0|4|50.0|4|50.0|4|120000.0|230000.0|110000.0|127500.0|156500.0|29000.0|1.12|-0.69
1930|SalePrice|26|9|932300.0|103588.89|98915.35|91000.0||17|65.38|1097168611.11|33123.54|0|0.0|0|0.0|9|34.62|17|65.38|8|55000.0|162900.0|107900.0|87000.0|120500.0|33500.0|0.44|-0.64
1931|SalePrice|7|6|759900.0|126650.0|123040.65|128700.0|169500.0|1|14.29|1017235000.0|31894.12|0|0.0|0|0.0|6|85.71|1|14.29|6|79000.0|169500.0|90500.0|110625.0|144225.0|33600.0|-0.19|-0.91
1932|SalePrice|5|4|933434.0|233358.5|226687.73|229500.0|159434.0|1|20.0|4113480755.67|64136.42|0|0.0|0|0.0|4|80.0|1|20.0|4|159434.0|315000.0|155566.0|204858.5|258000.0|53141.5|0.2|-1.05
1934|SalePrice|5|3|662300.0|220766.67|197969.19|188700.0||2|40.0|15728493333.33|125413.29|0|0.0|0|0.0|3|60.0|2|40.0|3|114500.0|359100.0|244600.0|151600.0|273900.0|122300.0|0.44|-1.5
1935|SalePrice|13|6|966500.0|161083.33|127213.03|108750.0||7|53.85|15758641666.67|125533.43|0|0.0|0|0.0|6|46.15|7|53.85|6|52000.0|381000.0|329000.0|81875.0|209500.0|127625.0|0.97|-0.5
1936|SalePrice|11|9|1241000.0|137888.89|129273.43|128000.0||2|18.18|2762923611.11|52563.52|0|0.0|0|0.0|9|81.82|2|18.18|8|60000.0|250000.0|190000.0|115000.0|155000.0|40000.0|0.84|0.64
1937|SalePrice|9|5|659871.0|131974.2|128903.25|134900.0||4|44.44|975843128.2|31238.49|0|0.0|0|0.0|5|55.56|4|44.44|5|89471.0|175000.0|85529.0|119500.0|141000.0|21500.0|0.02|-0.79
1938|SalePrice|13|4|436550.0|109137.5|108229.96|109875.0||9|69.23|260675625.0|16145.45|0|0.0|0|0.0|4|30.77|9|69.23|4|91300.0|125500.0|34200.0|97825.0|121187.5|23362.5|-0.08|-1.74
1939|SalePrice|20|8|1206600.0|150825.0|140781.99|126200.0||12|60.0|4829193571.43|69492.4|0|0.0|0|0.0|8|40.0|12|60.0|8|100000.0|311500.0|211500.0|114750.0|150025.0|35275.0|1.76|1.76
1940|SalePrice|36|18|2375900.0|131994.44|125997.71|123250.0||18|50.0|1926029967.32|43886.56|0|0.0|0|0.0|18|50.0|18|50.0|14|76500.0|244400.0|167900.0|108000.0|143750.0|35750.0|1.19|1.07
1941|SalePrice|23|15|1813500.0|120900.0|111997.59|113000.0||8|34.78|2723864285.71|52190.65|0|0.0|0|0.0|15|65.22|8|34.78|15|52500.0|266500.0|214000.0|91000.0|132000.0|41000.0|1.41|2.12
1942|SalePrice|6|2|324000.0|162000.0|161256.78|162000.0||4|66.67|480500000.0|21920.31|0|0.0|0|0.0|2|33.33|4|66.67|2|146500.0|177500.0|31000.0|154250.0|169750.0|15500.0|0.0|-2.0
1945|SalePrice|15|6|801000.0|133500.0|123548.37|111750.0||9|60.0|4198000000.0|64791.97|0|0.0|0|0.0|6|40.0|9|60.0|6|80000.0|259500.0|179500.0|101125.0|133250.0|32125.0|1.44|0.57
1946|SalePrice|15|7|856800.0|122400.0|111014.59|130500.0||8|53.33|2524540000.0|50244.8|0|0.0|0|0.0|7|46.67|8|53.33|7|39300.0|200500.0|161200.0|103250.0|140000.0|36750.0|-0.19|-0.34
1947|SalePrice|11|5|586000.0|117200.0|114508.36|118000.0||6|54.55|787075000.0|28054.86|0|0.0|0|0.0|5|45.45|6|54.55|5|80500.0|159000.0|78500.0|110000.0|118500.0|8500.0|0.29|-0.54
1948|SalePrice|27|14|1928700.0|137764.29|134356.64|133500.0||13|48.15|1116185549.45|33409.36|0|0.0|0|0.0|14|51.85|13|48.15|14|91500.0|225000.0|133500.0|119400.0|151875.0|32475.0|1.11|1.45
1949|SalePrice|18|12|1338211.0|111517.58|104832.85|126950.0||6|33.33|1142520000.99|33801.18|0|0.0|0|0.0|12|66.67|6|33.33|11|35311.0|145000.0|109689.0|89375.0|135000.0|45625.0|-1.01|0.02
1950|SalePrice|38|20|2560725.0|128036.25|124447.14|124500.0||18|47.37|1165155228.62|34134.37|0|0.0|0|0.0|20|52.63|18|47.37|19|82000.0|243000.0|161000.0|109800.0|140531.25|30731.25|1.83|4.53
1951|SalePrice|18|6|819600.0|136600.0|135275.19|138450.0||12|66.67|405620000.0|20140.01|0|0.0|0|0.0|6|33.33|12|66.67|6|102000.0|164900.0|62900.0|135575.0|140500.0|4925.0|-0.5|0.03
1952|SalePrice|18|5|551993.0|110398.6|103223.46|123500.0||13|72.22|1807115409.8|42510.18|0|0.0|0|0.0|5|27.78|13|72.22|5|55993.0|166000.0|110007.0|82000.0|124500.0|42500.0|-0.03|-1.18
1953|SalePrice|24|12|1756000.0|146333.33|141324.75|142000.0||12|50.0|1724651515.15|41528.92|0|0.0|0|0.0|12|50.0|12|50.0|12|93000.0|225000.0|132000.0|114500.0|159500.0|45000.0|0.74|-0.45
1954|SalePrice|43|24|3351600.0|139650.0|134558.35|131750.0||19|44.19|1848530434.78|42994.54|0|0.0|0|0.0|24|55.81|19|44.19|23|93000.0|256000.0|163000.0|112500.0|141225.0|28725.0|1.61|1.73
1955|SalePrice|34|16|2152275.0|134517.19|132044.88|132500.0||18|52.94|698604059.9|26431.12|0|0.0|0|0.0|16|47.06|18|52.94|15|82000.0|190000.0|108000.0|117250.0|147000.0|29750.0|0.25|0.01
1956|SalePrice|39|14|1901350.0|135810.71|132928.32|130500.0||25|64.1|1021543145.6|31961.59|0|0.0|0|0.0|14|35.9|25|64.1|12|97000.0|230000.0|133000.0|127850.0|135562.5|7712.5|1.86|3.63
1957|SalePrice|35|20|2999182.0|149959.1|145689.78|147350.0||15|42.86|1464565920.2|38269.65|0|0.0|0|0.0|20|57.14|15|42.86|20|84000.0|257500.0|173500.0|127800.0|157750.0|29950.0|1.06|1.57
1958|SalePrice|48|24|3436300.0|143179.17|138910.62|139500.0||24|50.0|1359830416.67|36875.88|0|0.0|0|0.0|24|50.0|24|50.0|20|60000.0|277000.0|217000.0|129975.0|151250.0|21275.0|1.59|6.16
1959|SalePrice|43|26|4007232.0|154124.31|148149.62|144000.0||17|39.53|2605488794.46|51043.99|0|0.0|0|0.0|26|60.47|17|39.53|25|80000.0|335000.0|255000.0|132800.0|158125.0|25325.0|2.37|5.83
1960|SalePrice|37|17|2746350.0|161550.0|158007.88|154300.0||20|54.05|1366114375.0|36960.98|0|0.0|0|0.0|17|45.95|20|54.05|17|115000.0|242000.0|127000.0|139900.0|167500.0|27600.0|1.08|0.13
1961|SalePrice|34|14|1957850.0|139846.43|138442.76|138225.0||20|58.82|415146332.42|20375.14|0|0.0|0|0.0|14|41.18|20|58.82|14|98600.0|178400.0|79800.0|129600.0|146500.0|16900.0|0.09|0.01
1962|SalePrice|35|19|2769100.0|145742.11|144191.8|143900.0||16|45.71|453369239.77|21292.47|0|0.0|0|0.0|19|54.29|16|45.71|18|101800.0|176000.0|74200.0|132500.0|162500.0|30000.0|-0.32|-0.68
1963|SalePrice|35|16|2294450.0|143403.12|142213.85|139500.0||19|54.29|376226822.92|19396.57|0|0.0|0|0.0|16|45.71|19|54.29|16|110000.0|186700.0|76700.0|132437.5|154625.0|22187.5|0.61|0.09
1964|SalePrice|33|15|2428400.0|161893.33|160377.81|167000.0||18|54.55|472313523.81|21732.78|0|0.0|0|0.0|15|45.45|18|54.55|12|115000.0|190000.0|75000.0|158000.0|174500.0|16500.0|-0.97|0.28
1965|SalePrice|34|24|3674783.0|153115.96|144701.97|141300.0||10|29.41|3494376216.39|59113.25|0|0.0|0|0.0|24|70.59|10|29.41|23|62383.0|375000.0|312617.0|129375.0|157000.0|27625.0|2.24|6.52
1966|SalePrice|35|18|2872070.0|159559.44|154715.36|155000.0||17|48.57|1819503076.14|42655.63|0|0.0|0|0.0|18|51.43|17|48.57|17|107000.0|274970.0|167970.0|127500.0|174425.0|46925.0|1.09|1.17
1967|SalePrice|41|16|2277400.0|142337.5|138149.45|130000.0||25|60.98|1453249166.67|38121.51|0|0.0|0|0.0|16|39.02|25|60.98|14|90000.0|242000.0|152000.0|123750.0|147625.0|23875.0|1.23|1.14
1968|SalePrice|45|22|3653650.0|166075.0|161397.54|156000.0||23|51.11|1783673750.0|42233.56|0|0.0|0|0.0|22|48.89|23|51.11|21|108000.0|262500.0|154500.0|137000.0|179975.0|42975.0|0.92|0.16
1969|SalePrice|28|14|2250159.0|160725.64|157800.47|154000.0||14|50.0|1041700913.48|32275.39|0|0.0|0|0.0|14|50.0|14|50.0|14|108959.0|223000.0|114041.0|139100.0|178000.0|38900.0|0.47|-0.61
1970|SalePrice|42|24|3231550.0|134647.92|127029.01|124750.0||18|42.86|2437342495.47|49369.45|0|0.0|0|0.0|24|57.14|18|42.86|23|75000.0|268000.0|193000.0|95750.0|164375.0|68625.0|1.07|0.73
1971|SalePrice|39|22|2900050.0|131820.45|125623.61|121500.0||17|43.59|2271574918.83|47661.04|0|0.0|0|0.0|22|56.41|17|43.59|20|85400.0|302000.0|216600.0|100250.0|144562.5|44312.5|2.14|5.45
1972|SalePrice|40|23|3233100.0|140569.57|133607.31|128500.0||17|42.5|2837902440.71|53271.97|0|0.0|0|0.0|23|57.5|17|42.5|22|75500.0|345000.0|269500.0|118000.0|153950.0|35950.0|2.51|7.61
1973|SalePrice|21|11|1533400.0|139400.0|131053.66|135000.0||10|47.62|2728750000.0|52237.44|0|0.0|0|0.0|11|52.38|10|47.62|11|83000.0|244000.0|161000.0|95500.0|166250.0|70750.0|0.64|-0.59
1974|SalePrice|23|10|1830500.0|183050.0|178092.72|170000.0||13|56.52|2376136111.11|48745.63|0|0.0|0|0.0|10|43.48|13|56.52|9|136000.0|294000.0|158000.0|151500.0|184000.0|32500.0|1.34|0.75
1975|SalePrice|25|8|1274150.0|159268.75|152639.44|141875.0||17|68.0|2977184955.36|54563.59|0|0.0|0|0.0|8|32.0|17|68.0|8|110000.0|280000.0|170000.0|126125.0|173225.0|47100.0|1.45|1.09
1976|SalePrice|54|33|5406455.0|163831.97|158353.73|150900.0||21|38.89|2077321556.16|45577.64|0|0.0|0|0.0|33|61.11|21|38.89|33|85000.0|299800.0|214800.0|132500.0|188000.0|55500.0|1.22|1.88
1977|SalePrice|57|32|5339550.0|166860.94|162895.27|160875.0||25|43.86|1378682699.09|37130.62|0|0.0|0|0.0|32|56.14|25|43.86|28|82500.0|272000.0|189500.0|143500.0|190000.0|46500.0|0.59|0.89
1978|SalePrice|39|16|2575400.0|160962.5|158028.53|152750.0||23|58.97|1123842500.0|33523.76|0|0.0|0|0.0|16|41.03|23|58.97|16|112000.0|250000.0|138000.0|146750.0|167250.0|20500.0|1.22|1.39
1979|SalePrice|21|9|1407572.0|156396.89|150184.91|142953.0||12|57.14|2455367893.86|49551.67|0|0.0|0|0.0|9|42.86|12|57.14|9|99500.0|260000.0|160500.0|118964.0|181000.0|62036.0|0.97|0.1
1980|SalePrice|23|10|1648000.0|164800.0|160302.22|147500.0||13|56.52|1869455555.56|43237.2|0|0.0|0|0.0|10|43.48|13|56.52|10|120000.0|260000.0|140000.0|140750.0|183375.0|42625.0|1.1|0.3
1981|SalePrice|9|5|1249400.0|249880.0|239213.81|228000.0||4|44.44|7386397000.0|85944.15|0|0.0|0|0.0|5|55.56|4|44.44|5|175500.0|385000.0|209500.0|182900.0|278000.0|95100.0|0.78|-0.8
1982|SalePrice|7|6|794400.0|132400.0|132315.34|132700.0|130500.0|1|14.29|26640000.0|5161.4|0|0.0|0|0.0|6|85.71|1|14.29|6|124500.0|138000.0|13500.0|129750.0|136475.0|6725.0|-0.38|-1.16
1983|SalePrice|8|4|725600.0|181400.0|168194.73|139000.0||4|50.0|8154906666.67|90304.52|0|0.0|0|0.0|4|50.0|4|50.0|4|131000.0|316600.0|185600.0|133250.0|187150.0|53900.0|1.14|-0.68
1984|SalePrice|19|9|1477000.0|164111.11|161256.46|162500.0||10|52.63|1029048611.11|32078.79|0|0.0|0|0.0|9|47.37|10|52.63|9|119500.0|207500.0|88000.0|142500.0|187500.0|45000.0|-0.03|-1.33
1985|SalePrice|7|5|957000.0|191400.0|183702.82|180000.0||2|28.57|3506800000.0|59218.24|0|0.0|0|0.0|5|71.43|2|28.57|5|112000.0|275000.0|163000.0|178000.0|212000.0|34000.0|0.12|-0.74
1986|SalePrice|10|5|1060000.0|212000.0|207493.77|190000.0||5|50.0|2740500000.0|52349.79|0|0.0|0|0.0|5|50.0|5|50.0|5|170000.0|301000.0|131000.0|184000.0|215000.0|31000.0|1.17|-0.22
1987|SalePrice|8|3|594000.0|198000.0|195999.31|179000.0||5|62.5|1263000000.0|35538.71|0|0.0|0|0.0|3|37.5|5|62.5|3|176000.0|239000.0|63000.0|177500.0|209000.0|31500.0|0.7|-1.5
1988|SalePrice|15|11|2251000.0|204636.36|202031.43|196500.0||4|26.67|1238104545.45|35186.71|0|0.0|0|0.0|11|73.33|4|26.67|10|164000.0|277000.0|113000.0|175000.0|225500.0|50500.0|0.69|-0.47
1989|SalePrice|8|3|838500.0|279500.0|276113.67|275000.0||5|62.5|2850750000.0|53392.42|0|0.0|0|0.0|3|37.5|5|62.5|3|228500.0|335000.0|106500.0|251750.0|305000.0|53250.0|0.15|-1.5
1990|SalePrice|19|12|2650580.0|220881.67|212977.33|206250.0||7|36.84|3677876396.97|60645.5|0|0.0|0|0.0|12|63.16|7|36.84|12|118500.0|320000.0|201500.0|179975.0|264685.0|84710.0|0.13|-0.98
1991|SalePrice|12|5|930700.0|186140.0|175373.5|179200.0||7|58.33|4364598000.0|66065.1|0|0.0|0|0.0|5|41.67|7|58.33|5|93500.0|260000.0|166500.0|160000.0|238000.0|78000.0|-0.26|-1.18
1992|SalePrice|27|13|2839000.0|218384.62|209050.42|189000.0||14|51.85|5742894743.59|75781.89|0|0.0|0|0.0|13|48.15|14|51.85|13|147000.0|430000.0|283000.0|175900.0|240000.0|64100.0|1.8|2.69
1993|SalePrice|39|17|3707000.0|218058.82|211266.39|194500.0||22|56.41|3487610073.53|59055.99|0|0.0|0|0.0|17|43.59|22|56.41|17|143000.0|341000.0|198000.0|180000.0|236000.0|56000.0|0.89|-0.31
1994|SalePrice|37|19|4710100.0|247900.0|222244.44|205000.0||18|48.65|20696273333.33|143861.99|0|0.0|0|0.0|19|51.35|18|48.65|18|123600.0|755000.0|631400.0|159500.0|280500.0|121000.0|2.43|6.26
1995|SalePrice|31|18|4719500.0|262194.44|241509.35|238000.0||13|41.94|14874739379.08|121962.04|0|0.0|0|0.0|18|58.06|13|41.94|17|144000.0|625000.0|481000.0|176375.0|290000.0|113625.0|1.6|2.32
1996|SalePrice|34|15|3887440.0|259162.67|236411.27|212000.0||19|55.88|21123557120.95|145339.45|0|0.0|0|0.0|15|44.12|19|55.88|15|148000.0|745000.0|597000.0|183000.0|267395.0|84395.0|2.66|6.64
1997|SalePrice|35|14|3008950.0|214925.0|211563.74|207600.0||21|60.0|1897644903.85|43561.97|0|0.0|0|0.0|14|40.0|21|60.0|14|169000.0|348000.0|179000.0|188750.0|221375.0|32625.0|2.08|4.42
1998|SalePrice|46|25|5511250.0|220450.0|214224.16|211000.0||21|45.65|3061267500.0|55328.72|0|0.0|0|0.0|25|54.35|21|45.65|25|133000.0|340000.0|207000.0|185000.0|258000.0|73000.0|0.75|-0.22
1999|SalePrice|52|25|5265368.0|210614.72|204982.15|191000.0||27|51.92|2951382883.63|54326.63|0|0.0|0|0.0|25|48.08|27|51.92|22|155000.0|337000.0|182000.0|175000.0|225000.0|50000.0|1.4|0.73
2000|SalePrice|48|24|5058400.0|210766.67|207237.1|199750.0||24|50.0|1651376231.88|40637.13|0|0.0|0|0.0|24|50.0|24|50.0|22|165000.0|313000.0|148000.0|177375.0|238000.0|60625.0|0.71|-0.34
2001|SalePrice|35|20|4852600.0|242630.0|237036.19|226500.0||15|42.86|3764411684.21|61354.8|0|0.0|0|0.0|20|57.14|15|42.86|20|178000.0|466500.0|288500.0|214625.0|264125.0|49500.0|2.51|7.01
2002|SalePrice|47|23|5218000.0|226869.57|224530.72|221000.0||24|51.06|1177131304.35|34309.35|0|0.0|0|0.0|23|48.94|24|51.06|21|183200.0|312500.0|129300.0|200000.0|246000.0|46000.0|0.81|-0.05
2003|SalePrice|88|45|10233386.0|227408.58|215796.21|207500.0||43|48.86|6770844942.84|82285.14|0|0.0|0|0.0|45|51.14|43|48.86|41|131500.0|538000.0|406500.0|175500.0|250000.0|74500.0|1.69|3.3
2004|SalePrice|99|54|11358777.0|210347.72|201658.95|191000.0||45|45.45|4083649867.71|63903.44|0|0.0|0|0.0|54|54.55|45|45.45|50|130000.0|354000.0|224000.0|158250.0|251175.0|92925.0|0.79|-0.49
2005|SalePrice|142|64|14699581.0|229680.95|218238.24|199750.0||78|54.93|6645337189.41|81518.94|0|0.0|0|0.0|64|45.07|78|54.93|60|140000.0|556581.0|416581.0|174000.0|261500.0|87500.0|1.63|3.09
2006|SalePrice|138|67|16868955.0|251775.45|239867.43|239799.0||71|51.45|6489665884.71|80558.46|0|0.0|0|0.0|67|48.55|71|51.45|66|84500.0|465000.0|380500.0|194100.5|280500.0|86399.5|0.85|0.29
2007|SalePrice|109|49|12512774.0|255362.73|245775.86|239000.0||60|55.05|5141211508.95|71702.24|0|0.0|0|0.0|49|44.95|60|55.05|47|146000.0|426000.0|280000.0|195400.0|314813.0|119413.0|0.47|-0.72
2008|SalePrice|49|23|8023530.0|348849.13|331017.39|335000.0||26|53.06|13112033573.12|114507.79|0|0.0|0|0.0|23|46.94|26|53.06|23|160000.0|582933.0|422933.0|257896.5|420439.0|162542.5|0.43|-0.73
2009|SalePrice|25|18|4845960.0|269220.0|253234.74|226978.0||7|28.0|12316038150.12|110977.65|0|0.0|0|0.0|18|72.0|7|28.0|18|164500.0|611657.0|447157.0|210025.0|267983.75|57958.75|1.85|3.05
2010|SalePrice|3|1|394432.0|394432.0|394432.0|394432.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|394432.0|394432.0|0.0|394432.0|394432.0|0.0|0.0|-3.0
